Transported,PassengerId
False,0001_01
False,0002_01
False,0003_01
False,0003_02
False,0004_01
True,0005_01
False,0006_01
True,0006_02
True,0007_01
False,0008_01
True,0008_02
True,0008_03
True,0009_01
True,0010_01
True,0011_01
True,0012_01
True,0014_01
True,0015_01
True,0016_01
True,0017_01
False,0017_02
False,0020_01
False,0020_02
False,0020_03
True,0020_04
False,0020_05
False,0020_06
True,0022_01
True,0024_01
True,0025_01
False,0026_01
False,0028_01
False,0030_01
True,0031_01
False,0031_02
True,0031_03
True,0034_01
True,0035_01
True,0036_01
True,0038_01
True,0039_01
True,0041_01
True,0043_01
True,0044_01
False,0044_02
True,0044_03
False,0045_01
True,0045_02
True,0050_01
True,0051_01
True,0052_01
True,0053_01
False,0056_01
False,0056_02
False,0056_03
True,0058_01
True,0061_01
True,0062_01
True,0064_01
True,0064_02
True,0066_01
False,0067_01
True,0067_02
True,0067_03
True,0068_01
True,0069_01
False,0070_01
False,0071_01
True,0072_01
False,0073_01
False,0074_01
False,0076_01
False,0077_01
False,0078_01
False,0081_01
True,0082_01
False,0082_02
False,0082_03
True,0084_01
True,0085_01
True,0086_01
False,0088_01
False,0090_01
False,0091_01
True,0091_02
True,0092_01
True,0092_02
False,0092_03
False,0097_01
True,0098_01
True,0098_02
True,0099_01
False,0099_02
False,0101_01
False,0102_01
True,0103_01
False,0103_02
False,0103_03
True,0105_01
True,0107_01
False,0108_01
False,0108_02
False,0108_03
False,0110_01
False,0110_02
False,0110_03
False,0110_04
False,0111_01
False,0112_01
True,0113_01
False,0114_01
True,0115_01
False,0116_01
False,0119_01
True,0119_02
True,0120_01
True,0122_01
True,0123_01
True,0126_01
True,0127_01
True,0128_01
True,0128_02
True,0129_01
True,0133_01
False,0133_02
True,0134_01
False,0136_01
True,0138_01
False,0138_02
True,0139_01
False,0140_01
False,0140_02
False,0141_01
True,0144_01
False,0146_01
False,0147_01
False,0148_01
False,0149_01
True,0151_01
True,0152_01
True,0160_01
False,0163_01
False,0163_02
False,0164_01
True,0164_02
True,0165_01
True,0167_01
True,0167_02
False,0169_01
False,0170_01
True,0171_01
True,0172_01
False,0173_01
True,0174_01
True,0177_01
False,0178_01
False,0179_01
True,0179_02
True,0179_03
True,0181_01
False,0182_01
False,0183_01
True,0186_01
False,0188_01
False,0189_01
True,0190_01
False,0192_01
False,0192_02
False,0192_03
False,0193_01
False,0193_02
True,0193_03
True,0195_01
False,0196_01
False,0197_01
False,0198_01
True,0199_01
False,0200_01
False,0201_01
True,0201_02
True,0202_01
True,0202_02
False,0203_01
False,0205_01
False,0206_01
True,0207_01
False,0210_01
True,0211_01
True,0211_02
False,0211_03
False,0212_01
True,0212_02
False,0213_01
True,0216_01
True,0217_01
False,0219_01
False,0220_01
True,0220_02
True,0220_03
True,0220_04
False,0220_05
False,0220_06
False,0220_07
True,0221_01
False,0221_02
False,0221_03
False,0221_04
False,0221_05
True,0221_06
True,0221_07
True,0222_01
False,0222_02
True,0222_03
False,0223_01
True,0224_01
False,0225_01
True,0229_01
False,0231_01
True,0232_01
True,0233_01
True,0234_01
False,0237_01
True,0239_01
True,0240_01
False,0241_01
True,0242_01
True,0243_01
False,0244_01
True,0244_02
True,0245_01
False,0245_02
False,0246_01
True,0248_01
False,0250_01
False,0251_01
True,0252_01
True,0253_01
True,0254_01
False,0255_01
False,0257_01
True,0257_02
True,0258_01
True,0260_01
False,0261_01
False,0263_01
False,0265_01
False,0267_01
False,0269_01
True,0270_01
False,0275_01
False,0277_01
True,0278_01
True,0278_02
False,0281_01
False,0282_01
False,0283_01
True,0283_02
False,0285_01
True,0285_02
False,0286_01
False,0287_01
True,0287_02
True,0288_01
True,0289_01
False,0290_01
False,0290_02
True,0290_03
True,0290_04
True,0291_01
True,0294_01
False,0297_01
False,0298_01
True,0301_01
False,0302_01
True,0303_01
True,0304_01
True,0305_01
True,0306_01
True,0307_01
False,0309_01
False,0310_01
False,0313_01
False,0313_02
True,0313_03
False,0313_04
True,0314_01
True,0315_01
False,0316_01
False,0316_02
False,0320_01
True,0320_02
False,0321_01
False,0322_01
True,0324_01
True,0326_01
False,0327_01
True,0330_01
False,0330_02
True,0330_03
True,0331_01
True,0333_01
False,0334_01
False,0336_01
False,0337_01
True,0337_02
True,0337_03
False,0338_01
False,0340_01
False,0341_01
True,0343_01
True,0345_01
False,0346_01
True,0347_01
False,0348_01
False,0348_02
False,0350_01
True,0352_01
True,0355_01
True,0356_01
True,0357_01
True,0358_01
False,0358_02
True,0359_01
False,0360_01
False,0361_01
False,0365_01
True,0368_01
True,0368_02
True,0369_01
True,0370_01
True,0371_01
True,0372_01
True,0373_01
False,0375_01
True,0376_01
False,0377_01
False,0378_01
False,0378_02
False,0378_03
False,0378_04
True,0378_05
False,0378_06
False,0378_07
True,0379_01
True,0380_01
True,0381_01
False,0381_02
False,0382_01
False,0383_01
False,0383_02
True,0384_01
False,0384_02
False,0385_01
False,0387_01
False,0388_01
False,0389_01
True,0391_01
True,0392_01
True,0395_01
False,0395_02
False,0396_01
False,0397_01
False,0398_01
True,0401_01
True,0401_02
False,0402_01
True,0403_01
True,0405_01
False,0407_01
True,0407_02
True,0407_03
False,0408_01
False,0409_01
True,0410_01
False,0411_01
False,0412_01
False,0413_01
False,0415_01
True,0417_01
True,0417_02
False,0417_03
False,0423_01
False,0425_01
True,0425_02
False,0425_03
True,0427_01
False,0428_01
False,0429_01
True,0429_02
True,0430_01
False,0431_01
False,0432_01
False,0433_01
False,0433_02
True,0434_01
True,0435_01
False,0436_01
True,0436_02
False,0437_01
False,0437_02
False,0438_01
False,0439_01
True,0441_01
True,0442_01
False,0444_01
False,0444_02
True,0445_01
True,0445_02
True,0446_01
False,0447_01
True,0448_01
True,0448_02
True,0449_01
True,0452_01
False,0453_01
True,0453_02
True,0453_03
False,0454_01
True,0454_02
False,0454_03
True,0456_01
True,0457_01
False,0457_02
True,0457_03
True,0458_01
False,0459_01
True,0460_01
False,0461_01
True,0461_02
True,0461_03
True,0462_01
False,0463_01
True,0463_02
True,0465_01
False,0465_02
False,0466_01
True,0468_01
True,0470_01
False,0470_02
False,0471_01
False,0471_02
True,0472_01
True,0474_01
False,0475_01
True,0476_01
False,0476_02
False,0476_03
True,0477_01
False,0480_01
True,0481_01
False,0482_01
True,0482_02
True,0485_01
True,0487_01
False,0488_01
False,0490_01
True,0498_01
True,0498_02
False,0499_01
True,0499_02
True,0500_01
True,0501_01
True,0502_01
True,0503_01
True,0503_02
True,0503_03
False,0504_01
True,0504_02
True,0504_03
True,0504_04
False,0504_05
True,0504_06
False,0506_01
True,0507_01
False,0510_01
True,0512_01
True,0512_02
True,0513_01
False,0515_01
False,0516_01
False,0517_01
False,0518_01
True,0519_01
False,0520_01
True,0521_01
False,0522_01
False,0523_01
True,0525_01
True,0527_01
True,0527_02
False,0528_01
False,0529_01
True,0531_01
False,0531_02
True,0533_01
False,0534_01
True,0534_02
True,0537_01
True,0538_01
False,0539_01
False,0539_02
False,0539_03
True,0539_04
True,0539_05
False,0540_01
False,0540_02
True,0542_01
True,0545_01
False,0546_01
False,0547_01
True,0548_01
True,0549_01
False,0549_02
True,0550_01
True,0551_01
False,0552_01
True,0553_01
False,0553_02
False,0555_01
False,0555_02
True,0556_01
False,0559_01
False,0560_01
True,0560_02
True,0560_03
False,0561_01
False,0563_01
True,0564_01
False,0564_02
True,0564_03
False,0565_01
False,0566_01
True,0567_01
True,0568_01
False,0568_02
False,0569_01
True,0570_01
False,0571_01
False,0571_02
True,0571_03
True,0571_04
True,0571_05
True,0571_06
True,0571_07
True,0572_01
False,0573_01
False,0575_01
True,0576_01
True,0577_01
False,0579_01
False,0579_02
False,0580_01
False,0581_01
False,0582_01
False,0583_01
True,0583_02
False,0583_03
False,0585_01
True,0585_02
True,0585_03
False,0586_01
True,0587_01
True,0588_01
False,0589_01
False,0590_01
False,0591_01
True,0593_01
False,0594_01
False,0594_02
False,0596_01
False,0597_01
True,0597_02
True,0598_01
True,0599_01
True,0599_02
False,0599_03
True,0599_04
False,0600_01
True,0602_01
True,0602_02
True,0602_03
False,0603_01
True,0607_01
True,0607_02
False,0607_03
True,0608_01
True,0609_01
False,0610_01
True,0611_01
True,0612_01
False,0614_01
False,0615_01
True,0615_02
False,0615_03
False,0618_01
True,0618_02
True,0619_01
False,0619_02
True,0623_01
True,0628_01
False,0629_01
True,0630_01
False,0631_01
True,0633_01
True,0634_01
False,0635_01
True,0635_02
True,0636_01
True,0636_02
False,0637_01
True,0638_01
True,0639_01
False,0641_01
True,0642_01
False,0642_02
True,0642_03
True,0642_04
True,0642_05
False,0643_01
False,0644_01
True,0645_01
True,0646_01
False,0647_01
True,0647_02
False,0647_03
False,0650_01
False,0653_01
False,0655_01
True,0656_01
False,0657_01
True,0657_02
True,0658_01
True,0659_01
False,0660_01
False,0661_01
True,0663_01
True,0664_01
False,0665_01
False,0665_02
False,0668_01
False,0669_01
True,0671_01
False,0672_01
False,0674_01
False,0677_01
True,0678_01
True,0679_01
True,0680_01
False,0680_02
False,0680_03
False,0682_01
True,0683_01
True,0684_01
False,0684_02
True,0684_03
True,0685_01
True,0686_01
False,0686_02
False,0687_01
False,0688_01
False,0689_01
True,0690_01
True,0691_01
False,0691_02
True,0691_03
False,0693_01
False,0693_02
False,0696_01
False,0697_01
False,0699_01
False,0699_02
False,0701_01
True,0702_01
False,0703_01
True,0704_01
False,0705_01
True,0707_01
False,0709_01
False,0709_02
True,0709_03
True,0710_01
False,0712_01
True,0712_02
False,0713_01
True,0714_01
True,0714_02
False,0714_03
True,0714_04
True,0714_05
True,0714_06
True,0714_07
True,0715_01
True,0718_01
False,0719_01
True,0724_01
True,0726_01
False,0727_01
False,0728_01
False,0729_01
False,0732_01
False,0733_01
True,0734_01
True,0736_01
False,0737_01
True,0738_01
False,0740_01
True,0740_02
True,0740_03
True,0743_01
False,0746_01
False,0750_01
True,0753_01
False,0753_02
False,0753_03
False,0754_01
True,0756_01
False,0756_02
True,0756_03
False,0757_01
True,0761_01
False,0762_01
False,0764_01
True,0765_01
True,0765_02
False,0767_01
True,0768_01
False,0768_02
False,0769_01
False,0770_01
False,0770_02
False,0770_03
False,0770_04
True,0770_05
False,0770_06
True,0771_01
True,0772_01
False,0772_02
True,0772_03
False,0772_04
True,0773_01
False,0776_01
False,0777_01
False,0779_01
False,0781_01
True,0782_01
False,0784_01
True,0785_01
True,0786_01
True,0787_01
True,0788_01
False,0789_01
False,0789_02
False,0789_03
True,0790_01
True,0791_01
False,0793_01
True,0794_01
False,0794_02
False,0795_01
False,0796_01
True,0797_01
False,0798_01
False,0799_01
True,0802_01
True,0805_01
False,0806_01
False,0806_02
True,0808_01
True,0809_01
False,0809_02
False,0809_03
True,0809_04
False,0811_01
True,0811_02
True,0811_03
False,0813_01
False,0815_01
False,0816_01
False,0817_01
False,0818_01
True,0819_01
False,0820_01
False,0820_02
True,0822_01
True,0823_01
True,0823_02
True,0824_01
False,0825_01
True,0826_01
False,0828_01
False,0828_02
False,0829_01
True,0830_01
True,0833_01
False,0834_01
False,0835_01
True,0836_01
False,0839_01
False,0840_01
False,0845_01
True,0846_01
True,0848_01
False,0848_02
False,0849_01
True,0849_02
True,0850_01
True,0851_01
False,0853_01
True,0859_01
True,0860_01
True,0863_01
True,0863_02
False,0863_03
False,0865_01
False,0865_02
True,0867_01
True,0868_01
True,0869_01
True,0870_01
False,0871_01
False,0873_01
False,0874_01
True,0875_01
False,0876_01
True,0877_01
True,0878_01
True,0879_01
True,0881_01
False,0883_01
False,0885_01
False,0885_02
False,0889_01
False,0889_02
True,0890_01
True,0893_01
False,0898_01
False,0899_01
False,0899_02
False,0901_01
True,0902_01
True,0903_01
True,0904_01
False,0905_01
True,0906_01
True,0907_01
True,0907_02
True,0910_01
False,0911_01
False,0911_02
False,0912_01
True,0913_01
False,0915_01
True,0918_01
False,0919_01
False,0921_01
False,0922_01
True,0922_02
False,0923_01
False,0923_02
True,0924_01
True,0925_01
False,0925_02
False,0925_03
True,0926_01
False,0926_02
False,0927_01
False,0928_01
False,0930_01
False,0930_02
False,0931_01
True,0932_01
False,0933_01
True,0933_02
True,0935_01
True,0938_01
False,0938_02
True,0938_03
False,0939_01
False,0940_01
False,0941_01
True,0942_01
True,0944_01
True,0944_02
True,0946_01
False,0947_01
False,0949_01
False,0951_01
False,0952_01
False,0953_01
False,0955_01
False,0956_01
True,0957_01
False,0960_01
False,0961_01
False,0964_01
False,0964_02
True,0965_01
False,0966_01
True,0968_01
True,0969_01
False,0970_01
False,0971_01
True,0972_01
False,0975_01
True,0976_01
False,0978_01
False,0979_01
True,0982_01
True,0982_02
True,0983_01
True,0984_01
False,0984_02
True,0984_03
True,0984_04
True,0984_05
True,0984_06
True,0984_07
True,0984_08
True,0985_01
False,0987_01
False,0988_01
True,0988_02
True,0989_01
True,0990_01
True,0991_01
False,0992_01
False,0992_02
True,0992_03
False,0992_04
True,0992_05
False,0992_06
False,0993_01
False,0994_01
False,0994_02
True,0995_01
False,0997_01
False,0998_01
True,1000_01
False,1001_01
False,1002_01
True,1002_02
True,1002_03
False,1004_01
True,1005_01
True,1006_01
True,1006_02
True,1006_03
True,1008_01
False,1008_02
True,1011_01
False,1011_02
False,1012_01
True,1013_01
True,1014_01
False,1015_01
True,1017_01
False,1018_01
True,1019_01
False,1020_01
False,1022_01
True,1024_01
False,1024_02
True,1024_03
False,1024_04
False,1025_01
True,1026_01
False,1027_01
True,1027_02
False,1027_03
True,1027_04
True,1029_01
True,1030_01
False,1031_01
False,1032_01
True,1033_01
False,1034_01
True,1035_01
False,1036_01
False,1038_01
False,1040_01
False,1041_01
True,1043_01
False,1045_01
False,1045_02
True,1046_01
False,1047_01
True,1048_01
False,1049_01
False,1049_02
True,1051_01
True,1052_01
False,1053_01
True,1054_01
True,1056_01
False,1056_02
True,1057_01
False,1058_01
True,1060_01
True,1062_01
False,1063_01
True,1063_02
True,1065_01
True,1066_01
False,1068_01
True,1071_01
True,1075_01
False,1075_02
False,1076_01
False,1077_01
True,1078_01
False,1079_01
True,1080_01
False,1082_01
False,1083_01
True,1083_02
True,1083_03
True,1084_01
False,1085_01
True,1086_01
True,1086_02
False,1086_03
False,1086_04
False,1086_05
False,1088_01
False,1089_01
True,1089_02
True,1091_01
False,1093_01
True,1094_01
False,1095_01
True,1096_01
True,1097_01
False,1099_01
True,1100_01
True,1100_02
True,1100_03
True,1100_04
True,1102_01
False,1105_01
True,1108_01
False,1108_02
True,1110_01
True,1110_02
True,1112_01
False,1113_01
True,1114_01
False,1114_02
False,1115_01
False,1116_01
False,1116_02
True,1116_03
True,1117_01
False,1121_01
True,1123_01
False,1127_01
False,1129_01
False,1130_01
False,1130_02
False,1132_01
True,1133_01
True,1134_01
False,1136_01
True,1140_01
False,1140_02
True,1140_03
False,1141_01
False,1142_01
False,1144_01
True,1144_02
True,1144_03
True,1146_01
True,1147_01
True,1148_01
False,1148_02
True,1148_03
True,1148_04
True,1148_05
True,1148_06
False,1148_07
False,1149_01
False,1149_02
True,1149_03
False,1149_04
True,1149_05
True,1150_01
False,1152_01
