Transported,PassengerId
True,1153_01
False,1154_01
True,1154_02
True,1154_03
True,1155_01
True,1155_02
False,1156_01
False,1156_02
True,1161_01
False,1161_02
False,1162_01
False,1163_01
True,1165_01
True,1165_02
False,1165_03
True,1165_04
False,1166_01
False,1167_01
True,1168_01
True,1169_01
False,1170_01
True,1173_01
True,1174_01
True,1175_01
False,1177_01
True,1178_01
True,1179_01
False,1180_01
True,1182_01
False,1182_02
False,1182_03
True,1185_01
False,1186_01
True,1186_02
True,1186_03
True,1186_04
True,1186_05
False,1187_01
True,1187_02
True,1187_03
True,1188_01
False,1190_01
True,1191_01
False,1192_01
True,1193_01
True,1193_02
False,1195_01
True,1197_01
True,1198_01
True,1199_01
False,1203_01
True,1206_01
False,1208_01
False,1210_01
False,1210_02
False,1211_01
False,1211_02
True,1211_03
False,1211_04
False,1211_05
False,1211_06
True,1211_07
False,1212_01
False,1213_01
False,1214_01
False,1215_01
False,1216_01
False,1218_01
True,1220_01
True,1221_01
True,1221_02
False,1222_01
False,1223_01
False,1225_01
False,1228_01
False,1228_02
False,1229_01
True,1230_01
False,1231_01
False,1232_01
False,1232_02
True,1233_01
False,1234_01
True,1235_01
True,1236_01
True,1238_01
True,1238_02
False,1239_01
True,1240_01
False,1242_01
False,1243_01
True,1243_02
True,1246_01
False,1248_01
True,1250_01
False,1254_01
True,1254_02
True,1255_01
False,1255_02
True,1256_01
True,1258_01
False,1259_01
True,1260_01
True,1261_01
False,1263_01
False,1264_01
False,1267_01
False,1269_01
True,1271_01
False,1273_01
True,1274_01
True,1278_01
True,1279_01
False,1280_01
True,1281_01
True,1282_01
True,1283_01
False,1284_01
False,1285_01
True,1286_01
True,1287_01
False,1287_02
True,1287_03
True,1288_01
False,1289_01
False,1289_02
False,1291_01
True,1292_01
True,1292_02
False,1293_01
True,1294_01
False,1294_02
True,1294_03
False,1295_01
False,1299_01
False,1300_01
False,1302_01
False,1304_01
True,1304_02
True,1304_03
True,1304_04
False,1304_05
False,1304_06
False,1306_01
False,1306_02
True,1307_01
True,1308_01
True,1308_02
False,1308_03
False,1308_04
True,1309_01
False,1310_01
True,1311_01
False,1311_02
False,1311_03
False,1312_01
False,1316_01
False,1316_02
True,1317_01
True,1322_01
True,1323_01
False,1324_01
True,1324_02
False,1324_03
True,1325_01
True,1325_02
True,1325_03
False,1326_01
False,1326_02
True,1328_01
True,1330_01
True,1330_02
True,1331_01
True,1332_01
True,1333_01
True,1335_01
True,1336_01
False,1337_01
False,1340_01
False,1342_01
False,1345_01
False,1347_01
True,1348_01
False,1348_02
True,1350_01
False,1350_02
False,1350_03
False,1350_04
False,1351_01
False,1352_01
False,1353_01
False,1353_02
True,1353_03
False,1353_04
True,1355_01
False,1356_01
True,1357_01
False,1360_01
True,1362_01
False,1365_01
True,1365_02
False,1366_01
True,1368_01
True,1370_01
False,1371_01
True,1375_01
False,1375_02
True,1376_01
False,1377_01
True,1378_01
True,1378_02
True,1379_01
True,1380_01
False,1381_01
True,1382_01
True,1383_01
True,1384_01
True,1384_02
True,1384_03
True,1384_04
True,1384_05
True,1385_01
False,1386_01
True,1387_01
True,1389_01
False,1390_01
True,1391_01
True,1391_02
False,1391_03
True,1393_01
False,1393_02
True,1395_01
False,1397_01
False,1398_01
False,1399_01
True,1400_01
False,1401_01
False,1402_01
False,1402_02
True,1403_01
False,1404_01
True,1404_02
True,1406_01
False,1407_01
True,1407_02
True,1408_01
False,1410_01
True,1412_01
False,1413_01
False,1414_01
True,1415_01
True,1416_01
True,1417_01
False,1419_01
True,1420_01
True,1421_01
False,1421_02
False,1423_01
False,1423_02
True,1423_03
False,1424_01
False,1424_02
False,1424_03
True,1424_04
False,1424_05
True,1425_01
False,1425_02
False,1425_03
True,1426_01
False,1427_01
True,1427_02
False,1428_01
False,1430_01
False,1431_01
True,1433_01
False,1434_01
True,1434_02
False,1434_03
False,1435_01
True,1438_01
True,1439_01
False,1439_02
False,1440_01
True,1442_01
False,1443_01
True,1444_01
False,1445_01
False,1447_01
False,1450_01
False,1450_02
False,1451_01
True,1451_02
True,1452_01
True,1452_02
True,1452_03
True,1452_04
False,1452_05
False,1453_01
False,1453_02
False,1454_01
False,1455_01
True,1455_02
False,1455_03
True,1455_04
True,1455_05
True,1457_01
True,1458_01
True,1460_01
True,1460_02
False,1461_01
True,1462_01
True,1463_01
False,1465_01
True,1467_01
True,1474_01
True,1478_01
True,1478_02
False,1479_01
False,1481_01
False,1484_01
False,1485_01
False,1488_01
True,1489_01
False,1490_01
False,1491_01
False,1491_02
False,1491_03
False,1493_01
False,1498_01
False,1499_01
False,1500_01
True,1500_02
True,1500_03
True,1500_04
False,1500_05
True,1500_06
False,1500_07
False,1501_01
True,1503_01
True,1503_02
True,1506_01
True,1507_01
False,1507_02
False,1507_03
True,1507_04
False,1509_01
False,1510_01
False,1511_01
False,1511_02
True,1511_03
True,1511_04
True,1515_01
True,1520_01
False,1521_01
True,1523_01
False,1523_02
False,1524_01
True,1525_01
False,1526_01
False,1527_01
False,1527_02
False,1528_01
False,1529_01
True,1529_02
True,1531_01
True,1532_01
False,1533_01
True,1536_01
False,1539_01
True,1540_01
False,1540_02
True,1540_03
False,1541_01
True,1542_01
False,1543_01
False,1544_01
True,1545_01
True,1547_01
True,1548_01
False,1548_02
False,1550_01
True,1550_02
False,1551_01
True,1552_01
False,1555_01
True,1558_01
False,1560_01
False,1561_01
False,1562_01
True,1564_01
False,1565_01
True,1567_01
False,1568_01
False,1568_02
True,1569_01
True,1572_01
True,1572_02
False,1573_01
False,1576_01
False,1577_01
False,1578_01
True,1579_01
False,1580_01
False,1580_02
False,1581_01
True,1581_02
False,1584_01
True,1584_02
False,1585_01
True,1588_01
False,1588_02
False,1590_01
False,1590_02
False,1592_01
True,1592_02
True,1593_01
True,1594_01
True,1595_01
True,1596_01
False,1597_01
True,1599_01
False,1599_02
True,1601_01
False,1602_01
False,1603_01
False,1603_02
False,1603_03
False,1604_01
False,1606_01
True,1608_01
False,1611_01
False,1612_01
False,1612_02
False,1613_01
True,1614_01
True,1615_01
True,1615_02
True,1615_03
False,1617_01
True,1619_01
False,1621_01
True,1621_02
False,1622_01
False,1624_01
False,1624_02
False,1624_03
False,1625_01
False,1625_02
True,1626_01
False,1628_01
False,1630_01
False,1630_02
False,1630_03
False,1631_01
False,1632_01
False,1633_01
True,1633_02
False,1634_01
True,1635_01
True,1636_01
False,1637_01
False,1638_01
True,1640_01
True,1644_01
True,1645_01
True,1646_01
False,1647_01
True,1649_01
False,1650_01
False,1651_01
True,1651_02
False,1651_03
False,1653_01
False,1655_01
True,1655_02
True,1656_01
True,1657_01
True,1658_01
True,1659_01
False,1660_01
True,1661_01
False,1661_02
False,1661_03
False,1661_04
True,1662_01
False,1663_01
True,1666_01
True,1668_01
False,1669_01
False,1669_02
True,1669_03
True,1670_01
False,1670_02
True,1671_01
True,1672_01
True,1673_01
True,1674_01
True,1676_01
False,1677_01
True,1681_01
False,1682_01
True,1685_01
False,1685_02
False,1685_03
False,1687_01
False,1688_01
False,1688_02
False,1688_03
False,1690_01
True,1691_01
True,1694_01
False,1695_01
True,1696_01
False,1697_01
False,1698_01
False,1699_01
False,1700_01
True,1700_02
False,1704_01
True,1704_02
False,1705_01
True,1708_01
True,1709_01
False,1709_02
True,1709_03
False,1709_04
False,1709_05
False,1709_06
False,1709_07
True,1710_01
True,1711_01
True,1712_01
False,1712_02
True,1713_01
False,1714_01
False,1715_01
False,1717_01
False,1717_02
False,1718_01
False,1719_01
False,1721_01
True,1723_01
True,1724_01
False,1725_01
True,1727_01
False,1727_02
False,1728_01
False,1729_01
True,1730_01
True,1731_01
False,1731_02
False,1733_01
True,1734_01
True,1736_01
True,1738_01
True,1738_02
False,1739_01
False,1740_01
True,1742_01
True,1745_01
True,1746_01
False,1747_01
True,1748_01
True,1748_02
True,1748_03
True,1749_01
False,1752_01
True,1753_01
True,1755_01
True,1757_01
True,1758_01
True,1760_01
False,1761_01
False,1762_01
True,1762_02
False,1763_01
True,1764_01
True,1764_02
False,1766_01
True,1767_01
False,1767_02
False,1767_03
False,1767_04
False,1768_01
False,1769_01
True,1770_01
True,1771_01
False,1772_01
False,1774_01
False,1775_01
False,1776_01
True,1778_01
False,1779_01
False,1781_01
True,1782_01
True,1782_02
False,1783_01
True,1783_02
True,1785_01
True,1786_01
False,1792_01
False,1796_01
False,1797_01
True,1798_01
True,1799_01
True,1800_01
False,1800_02
True,1800_03
True,1800_04
False,1800_05
False,1802_01
False,1803_01
False,1804_01
True,1805_01
False,1806_01
False,1807_01
True,1808_01
True,1810_01
False,1811_01
True,1811_02
False,1812_01
True,1813_01
True,1816_01
False,1816_02
False,1817_01
False,1818_01
False,1821_01
True,1822_01
True,1823_01
False,1826_01
False,1827_01
True,1828_01
False,1829_01
False,1829_02
True,1829_03
False,1829_04
True,1829_05
False,1829_06
False,1831_01
True,1833_01
False,1834_01
True,1836_01
False,1841_01
False,1843_01
True,1844_01
False,1844_02
True,1844_03
True,1846_01
False,1847_01
False,1848_01
False,1849_01
False,1850_01
False,1850_02
True,1853_01
True,1854_01
False,1855_01
True,1855_02
True,1856_01
True,1857_01
True,1859_01
False,1860_01
False,1860_02
False,1861_01
True,1861_02
False,1863_01
False,1864_01
True,1865_01
True,1865_02
True,1865_03
True,1865_04
False,1865_05
True,1865_06
False,1866_01
False,1868_01
False,1871_01
False,1872_01
False,1873_01
True,1874_01
False,1874_02
True,1877_01
False,1878_01
False,1879_01
True,1880_01
True,1881_01
False,1882_01
False,1882_02
True,1884_01
False,1886_01
True,1887_01
True,1888_01
True,1889_01
False,1889_02
False,1890_01
False,1891_01
True,1892_01
True,1892_02
True,1892_03
True,1897_01
True,1897_02
True,1898_01
False,1899_01
True,1901_01
False,1901_02
True,1902_01
False,1903_01
False,1905_01
False,1906_01
False,1907_01
True,1908_01
True,1911_01
False,1915_01
False,1916_01
True,1916_02
False,1918_01
True,1918_02
True,1918_03
False,1920_01
False,1922_01
False,1923_01
False,1923_02
True,1925_01
False,1926_01
True,1927_01
True,1928_01
False,1931_01
True,1933_01
True,1935_01
True,1937_01
True,1938_01
False,1939_01
True,1939_02
True,1940_01
False,1941_01
True,1942_01
False,1945_01
False,1946_01
True,1947_01
False,1950_01
True,1952_01
False,1953_01
True,1956_01
True,1956_02
False,1957_01
False,1959_01
False,1959_02
False,1959_03
True,1960_01
True,1960_02
True,1961_01
True,1962_01
False,1962_02
True,1962_03
True,1963_01
True,1964_01
True,1967_01
True,1968_01
False,1969_01
True,1971_01
False,1973_01
True,1974_01
True,1975_01
True,1976_01
True,1976_02
True,1976_03
False,1976_04
True,1976_05
True,1976_06
False,1976_07
True,1977_01
False,1978_01
True,1979_01
True,1980_01
False,1980_02
True,1980_03
True,1981_01
True,1983_01
False,1984_01
False,1985_01
False,1988_01
False,1991_01
False,1991_02
False,1992_01
False,1993_01
False,1994_01
True,1995_01
True,1996_01
True,1997_01
False,1999_01
False,2000_01
True,2001_01
True,2003_01
True,2006_01
False,2006_02
False,2006_03
False,2007_01
True,2009_01
True,2009_02
True,2009_03
False,2010_01
True,2011_01
False,2012_01
False,2013_01
False,2015_01
True,2019_01
True,2019_02
True,2022_01
False,2024_01
False,2024_02
False,2026_01
False,2026_02
False,2026_03
False,2027_01
False,2028_01
True,2029_01
True,2032_01
False,2034_01
False,2038_01
True,2040_01
True,2040_02
False,2041_01
False,2042_01
True,2043_01
False,2044_01
True,2045_01
False,2046_01
True,2051_01
True,2052_01
False,2053_01
False,2054_01
False,2055_01
True,2055_02
False,2055_03
False,2055_04
False,2055_05
False,2055_06
True,2056_01
True,2056_02
True,2056_03
True,2056_04
True,2059_01
True,2060_01
True,2061_01
False,2062_01
True,2063_01
False,2065_01
False,2066_01
True,2067_01
True,2067_02
False,2070_01
True,2071_01
True,2071_02
True,2073_01
True,2074_01
True,2074_02
False,2075_01
False,2080_01
False,2081_01
False,2082_01
True,2083_01
True,2084_01
True,2084_02
False,2085_01
True,2086_01
False,2086_02
True,2087_01
False,2088_01
False,2088_02
False,2089_01
True,2090_01
False,2091_01
True,2092_01
False,2092_02
False,2092_03
False,2092_04
True,2092_05
False,2094_01
False,2095_01
True,2096_01
True,2096_02
True,2097_01
True,2099_01
False,2100_01
True,2102_01
False,2104_01
False,2104_02
False,2105_01
False,2106_01
False,2107_01
True,2110_01
True,2111_01
True,2112_01
False,2114_01
True,2115_01
True,2116_01
False,2117_01
True,2118_01
True,2120_01
False,2121_01
True,2123_01
True,2123_02
True,2124_01
False,2125_01
False,2126_01
True,2127_01
False,2128_01
True,2129_01
False,2130_01
True,2131_01
True,2133_01
False,2133_02
False,2134_01
False,2135_01
True,2135_02
True,2136_01
True,2137_01
True,2137_02
False,2137_03
False,2138_01
False,2139_01
False,2140_01
True,2141_01
False,2142_01
True,2143_01
False,2143_02
True,2144_01
False,2145_01
True,2147_01
False,2148_01
True,2149_01
True,2150_01
True,2152_01
False,2153_01
True,2154_01
True,2156_01
False,2158_01
False,2159_01
True,2161_01
False,2162_01
False,2162_02
False,2163_01
False,2164_01
True,2167_01
True,2168_01
True,2168_02
False,2171_01
False,2171_02
True,2172_01
False,2173_01
True,2175_01
False,2177_01
False,2179_01
True,2180_01
False,2182_01
True,2183_01
True,2183_02
False,2186_01
True,2187_01
True,2188_01
False,2189_01
False,2190_01
True,2191_01
True,2193_01
False,2194_01
False,2195_01
False,2196_01
True,2196_02
False,2196_03
False,2196_04
False,2198_01
True,2200_01
False,2201_01
True,2202_01
False,2203_01
False,2204_01
True,2205_01
True,2206_01
False,2207_01
False,2209_01
False,2210_01
False,2211_01
True,2212_01
True,2215_01
True,2215_02
False,2215_03
True,2215_04
False,2219_01
True,2220_01
True,2221_01
False,2223_01
False,2224_01
True,2225_01
True,2228_01
False,2229_01
True,2231_01
True,2232_01
False,2232_02
False,2233_01
False,2234_01
True,2234_02
True,2234_03
False,2234_04
True,2234_05
False,2234_06
False,2234_07
False,2235_01
True,2237_01
False,2237_02
False,2238_01
False,2239_01
True,2241_01
True,2243_01
False,2251_01
True,2251_02
False,2252_01
True,2253_01
True,2254_01
True,2255_01
True,2255_02
False,2256_01
True,2257_01
True,2257_02
False,2258_01
True,2261_01
True,2262_01
True,2263_01
True,2264_01
True,2266_01
False,2267_01
False,2268_01
False,2269_01
False,2270_01
True,2272_01
True,2272_02
False,2272_03
False,2273_01
True,2274_01
False,2274_02
False,2275_01
True,2277_01
True,2278_01
True,2279_01
True,2280_01
True,2281_01
True,2282_01
True,2284_01
False,2287_01
True,2288_01
False,2289_01
True,2291_01
False,2291_02
False,2291_03
False,2295_01
False,2295_02
True,2296_01
True,2298_01
False,2299_01
True,2300_01
True,2300_02
False,2301_01
False,2301_02
True,2301_03
True,2302_01
False,2303_01
True,2305_01
True,2306_01
True,2306_02
False,2306_03
False,2306_04
False,2306_05
False,2306_06
False,2308_01
True,2308_02
False,2308_03
False,2308_04
True,2309_01
False,2310_01
True,2310_02
False,2310_03
True,2310_04
True,2311_01
False,2312_01
True,2313_01
False,2314_01
False,2315_01
True,2316_01
False,2317_01
True,2318_01
False,2319_01
